2025-12-19 01:22:20,780 | INFO | ArvynCore | Configuration loaded and directories initialized.
2025-12-21 12:49:59 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (959, 505)
2025-12-21 12:50:01 | INFO | [ArvynConfig] | 📊 [12:50:01] [KINETIC] Filling sensitive data from profile...
2025-12-21 12:50:01 | INFO | [ArvynConfig] | [KINETIC] Typing sequence: 8 characters.
2025-12-21 12:50:07 | INFO | [ArvynConfig] | 📊 [12:50:07] [EXECUTOR] Observing UI state...
2025-12-21 12:50:08 | INFO | [ArvynConfig] | 📊 [12:50:08] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:50:12 | INFO | [ArvynConfig] | 📊 [12:50:12] [KINETIC] Executing interaction on Sign in button...
2025-12-21 12:50:13 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (959, 637)
2025-12-21 12:50:20 | INFO | [ArvynConfig] | 📊 [12:50:20] [EXECUTOR] Observing UI state...
2025-12-21 12:50:22 | INFO | [ArvynConfig] | 📊 [12:50:22] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:50:27 | INFO | [ArvynConfig] | 📊 [12:50:27] [KINETIC] Executing interaction on Pay Bill button...
2025-12-21 12:50:28 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (1438, 517)
2025-12-21 12:50:35 | INFO | [ArvynConfig] | 📊 [12:50:35] [EXECUTOR] Observing UI state...
2025-12-21 12:50:36 | INFO | [ArvynConfig] | 📊 [12:50:36] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:50:41 | INFO | [ArvynConfig] | 📊 [12:50:41] [KINETIC] Executing interaction on Pay Bills link...
2025-12-21 12:50:42 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (1392, 32)
2025-12-21 12:50:49 | INFO | [ArvynConfig] | 📊 [12:50:49] [EXECUTOR] Observing UI state...
2025-12-21 12:50:50 | INFO | [ArvynConfig] | 📊 [12:50:50] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:50:54 | INFO | [ArvynConfig] | 📊 [12:50:54] [KINETIC] RETRY: Applying interaction offset of -6px.
2025-12-21 12:50:54 | INFO | [ArvynConfig] | 📊 [12:50:54] [KINETIC] Executing interaction on Pay Bills link...
2025-12-21 12:50:55 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (1395, 32)
2025-12-21 12:51:02 | INFO | [ArvynConfig] | 📊 [12:51:02] [EXECUTOR] Observing UI state...
2025-12-21 12:51:03 | INFO | [ArvynConfig] | 📊 [12:51:03] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:51:07 | INFO | [ArvynConfig] | 📊 [12:51:07] [KINETIC] RETRY: Applying interaction offset of 12px.
2025-12-21 12:51:07 | INFO | [ArvynConfig] | 📊 [12:51:07] [KINETIC] Executing interaction on Pay Bills link...
2025-12-21 12:51:08 | INFO | [ArvynConfig] | [KINETIC] Executing Cluster-Click sequence at point (1412, 43)
2025-12-21 12:51:14 | INFO | [ArvynConfig] | 📊 [12:51:14] [EXECUTOR] Observing UI state...
2025-12-21 12:51:16 | INFO | [ArvynConfig] | 📊 [12:51:16] [BRAIN] Analyzing page for kinetic action...
2025-12-21 12:51:17 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 12s...
2025-12-21 12:51:29 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 24s...
2025-12-21 12:51:54 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 48s...
2025-12-21 12:52:05 | WARNING | [ArvynConfig] | 🛑 Arvyn Main: Emergency shutdown initiated.
2025-12-21 12:52:05 | INFO | [ArvynConfig] | 📊 [12:52:05] [SYSTEM] Deactivating kinetic layer...
2025-12-21 12:52:05 | INFO | [ArvynConfig] | [BROWSER] Stealth engine deactivated.
2025-12-21 13:00:10 | INFO | [ArvynConfig] | [SYSTEM] Initializing Arvyn Integrity Check...
2025-12-21 13:00:10 | INFO | [ArvynConfig] | [SUCCESS] Environment Verified. Mode: gemini-2.5-flash
2025-12-21 13:00:10 | INFO | [ArvynConfig] | [SUCCESS] Autonomous Engine: ENABLED (Zero-Auth active).
2025-12-21 13:00:12 | INFO | [comtypes.client._code_cache] | Imported existing <module 'comtypes.gen' from 'C:\\Users\\AKASH\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\comtypes\\gen\\__init__.py'>
2025-12-21 13:00:12 | INFO | [comtypes.client._code_cache] | Using writeable comtypes cache directory: 'C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\site-packages\comtypes\gen'
2025-12-21 13:00:12 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | 🛡️ Arvyn App v4.0: AUTONOMOUS Controller active and pulsing.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | [BRAIN] Intelligence Engine active: gemini-2.5-flash
2025-12-21 13:00:12 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | 🚀 Arvyn Core v4.2: Autonomous Orchestrator active. Precision Engine engaged.
2025-12-21 13:00:12 | INFO | [ArvynConfig] | ✅ Arvyn Autonomous Core: Logic layers compiled for Zero-Authorization flow.
2025-12-21 13:00:15 | INFO | [ArvynConfig] | 🎙️ VoiceWorker: Microphone active.
2025-12-21 13:00:25 | INFO | [ArvynConfig] | 🗣️ Transcribed: pay my electricity bill
2025-12-21 13:00:25 | INFO | [ArvynConfig] | 📊 [13:00:25] [INTENT_PARSER] Processing natural language command...
2025-12-21 13:00:27 | INFO | [ArvynConfig] | 📊 [13:00:27] [INTENT_PARSER] Target Locked: Rio Finance Bank
2025-12-21 13:00:28 | INFO | [ArvynConfig] | [BROWSER] Scale-Invariant Engine active at 1920x1080.
2025-12-21 13:00:28 | INFO | [ArvynConfig] | 📊 [13:00:28] [DISCOVERY] Connecting to secure portal: https://roshan-chaudhary13.github.io/rio_finance_bank/
2025-12-21 13:00:28 | INFO | [ArvynConfig] | [NETWORK] Connecting to: https://roshan-chaudhary13.github.io/rio_finance_bank/
2025-12-21 13:00:38 | INFO | [ArvynConfig] | 📊 [13:00:38] [SECURITY] STATUS: Verifying Login/Session state...
2025-12-21 13:00:38 | INFO | [ArvynConfig] | 📊 [13:00:38] [EXECUTOR] Observing UI state...
2025-12-21 13:00:40 | INFO | [ArvynConfig] | 📊 [13:00:40] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:00:44 | INFO | [ArvynConfig] | 📊 [13:00:44] [KINETIC] Executing interaction on Login button...
2025-12-21 13:00:44 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1601, 53): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:00:49 | INFO | [ArvynConfig] | 📊 [13:00:49] [EXECUTOR] Observing UI state...
2025-12-21 13:00:50 | INFO | [ArvynConfig] | 📊 [13:00:50] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:00:53 | INFO | [ArvynConfig] | 📊 [13:00:53] [KINETIC] RETRY: Applying precision offset of -6px.
2025-12-21 13:00:53 | INFO | [ArvynConfig] | 📊 [13:00:53] [KINETIC] Executing interaction on Login button...
2025-12-21 13:00:53 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1751, 47): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:00:57 | INFO | [ArvynConfig] | 📊 [13:00:57] [EXECUTOR] Observing UI state...
2025-12-21 13:00:59 | INFO | [ArvynConfig] | 📊 [13:00:59] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:05 | INFO | [ArvynConfig] | 📊 [13:01:05] [KINETIC] RETRY: Applying precision offset of 12px.
2025-12-21 13:01:05 | INFO | [ArvynConfig] | 📊 [13:01:05] [KINETIC] Executing interaction on Login button...
2025-12-21 13:01:05 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1777, 54): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:10 | INFO | [ArvynConfig] | 📊 [13:01:10] [EXECUTOR] Observing UI state...
2025-12-21 13:01:12 | INFO | [ArvynConfig] | 📊 [13:01:12] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:14 | INFO | [ArvynConfig] | 📊 [13:01:14] [KINETIC] RETRY: Applying precision offset of -18px.
2025-12-21 13:01:14 | INFO | [ArvynConfig] | 📊 [13:01:14] [KINETIC] Executing interaction on Login button...
2025-12-21 13:01:14 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1745, 38): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:19 | INFO | [ArvynConfig] | 📊 [13:01:19] [EXECUTOR] Observing UI state...
2025-12-21 13:01:21 | INFO | [ArvynConfig] | 📊 [13:01:21] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:25 | INFO | [ArvynConfig] | 📊 [13:01:25] [KINETIC] Executing interaction on Email address input field...
2025-12-21 13:01:25 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (959, 490): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:25 | INFO | [ArvynConfig] | 📊 [13:01:25] [KINETIC] Filling sensitive data from profile...
2025-12-21 13:01:25 | INFO | [ArvynConfig] | [KINETIC] Typing sequence: 15 characters.
2025-12-21 13:01:32 | INFO | [ArvynConfig] | 📊 [13:01:32] [EXECUTOR] Observing UI state...
2025-12-21 13:01:33 | INFO | [ArvynConfig] | 📊 [13:01:33] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:36 | INFO | [ArvynConfig] | 📊 [13:01:36] [KINETIC] Executing interaction on Password input field...
2025-12-21 13:01:36 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (959, 534): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:36 | INFO | [ArvynConfig] | 📊 [13:01:36] [KINETIC] Filling sensitive data from profile...
2025-12-21 13:01:36 | INFO | [ArvynConfig] | [KINETIC] Typing sequence: 8 characters.
2025-12-21 13:01:42 | INFO | [ArvynConfig] | 📊 [13:01:42] [EXECUTOR] Observing UI state...
2025-12-21 13:01:44 | INFO | [ArvynConfig] | 📊 [13:01:44] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:47 | INFO | [ArvynConfig] | 📊 [13:01:47] [KINETIC] Executing interaction on Sign in button...
2025-12-21 13:01:47 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (959, 636): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:51 | INFO | [ArvynConfig] | 📊 [13:01:51] [EXECUTOR] Observing UI state...
2025-12-21 13:01:53 | INFO | [ArvynConfig] | 📊 [13:01:53] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:01:56 | INFO | [ArvynConfig] | 📊 [13:01:56] [KINETIC] RETRY: Applying precision offset of -6px.
2025-12-21 13:01:56 | INFO | [ArvynConfig] | 📊 [13:01:56] [KINETIC] Executing interaction on Sign in button...
2025-12-21 13:01:56 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (953, 629): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:01:57 | INFO | [ArvynConfig] | 🎙️ VoiceWorker: Microphone active.
2025-12-21 13:01:58 | WARNING | [ArvynConfig] | 🛑 Arvyn Main: Emergency shutdown initiated.
2025-12-21 13:01:58 | INFO | [ArvynConfig] | 📊 [13:01:58] [SYSTEM] Deactivating kinetic layer...
2025-12-21 13:01:58 | INFO | [ArvynConfig] | [BROWSER] Stealth engine deactivated.
2025-12-21 13:05:57 | INFO | [ArvynConfig] | [SYSTEM] Initializing Arvyn Integrity Check...
2025-12-21 13:05:57 | INFO | [ArvynConfig] | [SUCCESS] Environment Verified. Mode: gemini-2.5-flash
2025-12-21 13:05:57 | INFO | [ArvynConfig] | [SUCCESS] Autonomous Engine: ENABLED (Zero-Auth active).
2025-12-21 13:05:59 | INFO | [comtypes.client._code_cache] | Imported existing <module 'comtypes.gen' from 'C:\\Users\\AKASH\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\comtypes\\gen\\__init__.py'>
2025-12-21 13:05:59 | INFO | [comtypes.client._code_cache] | Using writeable comtypes cache directory: 'C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\site-packages\comtypes\gen'
2025-12-21 13:05:59 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | 🛡️ Arvyn App v4.0: AUTONOMOUS Controller active and pulsing.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | [BRAIN] Intelligence Engine active: gemini-2.5-flash
2025-12-21 13:05:59 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | 🚀 Arvyn Core v4.5: Autonomous Orchestrator active. Precision Engine v2 engaged.
2025-12-21 13:05:59 | INFO | [ArvynConfig] | ✅ Arvyn Autonomous Core: Logic layers compiled for Zero-Authorization flow.
2025-12-21 13:06:03 | INFO | [ArvynConfig] | 🎙️ VoiceWorker: Microphone active.
2025-12-21 13:06:10 | INFO | [ArvynConfig] | 🗣️ Transcribed: pay my electricity bill
2025-12-21 13:06:10 | INFO | [ArvynConfig] | 📊 [13:06:10] [INTENT_PARSER] Processing natural language command...
2025-12-21 13:06:14 | INFO | [ArvynConfig] | 📊 [13:06:14] [INTENT_PARSER] Target Locked: Rio Finance Bank
2025-12-21 13:06:15 | INFO | [ArvynConfig] | [BROWSER] High-Precision Scale-Locked Engine active at 1920x1080.
2025-12-21 13:06:15 | INFO | [ArvynConfig] | 📊 [13:06:15] [DISCOVERY] Connecting to secure portal: https://roshan-chaudhary13.github.io/rio_finance_bank/
2025-12-21 13:06:15 | INFO | [ArvynConfig] | [NETWORK] Connecting to: https://roshan-chaudhary13.github.io/rio_finance_bank/
2025-12-21 13:06:23 | INFO | [ArvynConfig] | 📊 [13:06:23] [SECURITY] STATUS: Verifying Login/Session state...
2025-12-21 13:06:23 | INFO | [ArvynConfig] | 📊 [13:06:23] [EXECUTOR] Observing UI state...
2025-12-21 13:06:25 | INFO | [ArvynConfig] | 📊 [13:06:25] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:06:28 | INFO | [ArvynConfig] | 📊 [13:06:28] [KINETIC] Executing snap-to-center click on 'login button'...
2025-12-21 13:06:28 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1567, 48): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:06:32 | INFO | [ArvynConfig] | 📊 [13:06:32] [EXECUTOR] Observing UI state...
2025-12-21 13:06:33 | INFO | [ArvynConfig] | 📊 [13:06:33] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:06:40 | INFO | [ArvynConfig] | 📊 [13:06:40] [EXECUTOR] Observing UI state...
2025-12-21 13:06:41 | INFO | [ArvynConfig] | 📊 [13:06:41] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:06:48 | INFO | [ArvynConfig] | 📊 [13:06:48] [EXECUTOR] Observing UI state...
2025-12-21 13:06:49 | INFO | [ArvynConfig] | 📊 [13:06:49] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:06:53 | INFO | [ArvynConfig] | 📊 [13:06:53] [EXECUTOR] Observing UI state...
2025-12-21 13:06:54 | INFO | [ArvynConfig] | 📊 [13:06:54] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:06:59 | INFO | [ArvynConfig] | 📊 [13:06:59] [EXECUTOR] Observing UI state...
2025-12-21 13:07:00 | INFO | [ArvynConfig] | 📊 [13:07:00] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:07:07 | INFO | [ArvynConfig] | 📊 [13:07:07] [KINETIC] RETRY: Applying interaction offset of -6px.
2025-12-21 13:07:07 | INFO | [ArvynConfig] | 📊 [13:07:07] [KINETIC] Executing snap-to-center click on 'login button'...
2025-12-21 13:07:07 | WARNING | [ArvynConfig] | [KINETIC] Coordinate (3124, 44) OOB. Scrolling...
2025-12-21 13:07:08 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (3124, 44): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:07:12 | INFO | [ArvynConfig] | 📊 [13:07:12] [EXECUTOR] Observing UI state...
2025-12-21 13:07:13 | INFO | [ArvynConfig] | 📊 [13:07:13] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:07:14 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 12s...
2025-12-21 13:07:29 | INFO | [ArvynConfig] | 📊 [13:07:29] [KINETIC] Executing snap-to-center click on 'email address input field'...
2025-12-21 13:07:29 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1842, 490): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:07:29 | INFO | [ArvynConfig] | 📊 [13:07:29] [KINETIC] Autofilling profile data...
2025-12-21 13:07:29 | INFO | [ArvynConfig] | [KINETIC] Typing sequence: 15 characters.
2025-12-21 13:07:35 | INFO | [ArvynConfig] | 📊 [13:07:35] [EXECUTOR] Observing UI state...
2025-12-21 13:07:36 | INFO | [ArvynConfig] | 📊 [13:07:36] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:07:40 | INFO | [ArvynConfig] | 📊 [13:07:40] [KINETIC] Executing snap-to-center click on 'password input field'...
2025-12-21 13:07:40 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (1843, 541): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:07:40 | INFO | [ArvynConfig] | 📊 [13:07:40] [KINETIC] Autofilling profile data...
2025-12-21 13:07:40 | INFO | [ArvynConfig] | [KINETIC] Typing sequence: 8 characters.
2025-12-21 13:07:45 | INFO | [ArvynConfig] | 📊 [13:07:45] [EXECUTOR] Observing UI state...
2025-12-21 13:07:46 | INFO | [ArvynConfig] | 📊 [13:07:46] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:07:51 | INFO | [ArvynConfig] | 📊 [13:07:51] [KINETIC] Executing snap-to-center click on 'sign in button'...
2025-12-21 13:07:51 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (958, 643): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:07:55 | INFO | [ArvynConfig] | 📊 [13:07:55] [EXECUTOR] Observing UI state...
2025-12-21 13:07:56 | INFO | [ArvynConfig] | 📊 [13:07:56] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:07:59 | INFO | [ArvynConfig] | 📊 [13:07:59] [KINETIC] RETRY: Applying interaction offset of -6px.
2025-12-21 13:07:59 | INFO | [ArvynConfig] | 📊 [13:07:59] [KINETIC] Executing snap-to-center click on 'sign in button'...
2025-12-21 13:07:59 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (953, 631): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:08:03 | INFO | [ArvynConfig] | 📊 [13:08:03] [EXECUTOR] Observing UI state...
2025-12-21 13:08:04 | INFO | [ArvynConfig] | 📊 [13:08:04] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:08:09 | INFO | [ArvynConfig] | 📊 [13:08:09] [KINETIC] RETRY: Applying interaction offset of 12px.
2025-12-21 13:08:09 | INFO | [ArvynConfig] | 📊 [13:08:09] [KINETIC] Executing snap-to-center click on 'sign in button'...
2025-12-21 13:08:09 | ERROR | [ArvynConfig] | [KINETIC] Click failure at (971, 648): Page.evaluate() takes from 2 to 3 positional arguments but 4 were given
2025-12-21 13:08:13 | INFO | [ArvynConfig] | 📊 [13:08:13] [EXECUTOR] Observing UI state...
2025-12-21 13:08:14 | INFO | [ArvynConfig] | 📊 [13:08:14] [BRAIN] Analyzing page for kinetic action...
2025-12-21 13:08:15 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 12s...
2025-12-21 13:08:27 | WARNING | [ArvynConfig] | [QUOTA] Rate limit hit. Cooling down for 24s...
2025-12-21 13:08:43 | WARNING | [ArvynConfig] | 🛑 Arvyn Main: Emergency shutdown initiated.
2025-12-21 13:08:43 | INFO | [ArvynConfig] | 📊 [13:08:43] [SYSTEM] Deactivating kinetic layer...
2025-12-21 13:08:44 | INFO | [ArvynConfig] | [BROWSER] Stealth engine deactivated.
2025-12-21 13:08:44 | WARNING | [ArvynConfig] | 🛑 Arvyn Main: Emergency shutdown initiated.
2025-12-21 13:08:44 | INFO | [ArvynConfig] | 📊 [13:08:44] [SYSTEM] Deactivating kinetic layer...
2025-12-21 13:08:44 | INFO | [ArvynConfig] | [BROWSER] Stealth engine deactivated.
2025-12-21 13:25:32 | INFO | [ArvynConfig] | [SYSTEM] Initializing Arvyn Integrity Check...
2025-12-21 13:25:32 | INFO | [ArvynConfig] | [SUCCESS] Environment Verified. Engine: qwen-vl-max-latest
2025-12-21 13:25:32 | INFO | [ArvynConfig] | [SUCCESS] Autonomous Mode: ENABLED (Zero-Auth active).
2025-12-21 13:25:33 | INFO | [ArvynConfig] | [BRAIN] Qwen Intelligence Engine active: qwen-vl-max-latest
2025-12-21 13:25:33 | INFO | [comtypes.client._code_cache] | Imported existing <module 'comtypes.gen' from 'C:\\Users\\AKASH\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\comtypes\\gen\\__init__.py'>
2025-12-21 13:25:33 | INFO | [comtypes.client._code_cache] | Using writeable comtypes cache directory: 'C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\site-packages\comtypes\gen'
2025-12-21 13:25:33 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:25:33 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:25:33 | INFO | [ArvynConfig] | 🚀 Arvyn Core v4.2: Autonomous Orchestrator (Qwen-Engine) active.
2025-12-21 13:25:33 | INFO | [ArvynConfig] | ✅ Arvyn Autonomous Core: Logic layers compiled for Zero-Authorization flow.
2025-12-21 13:25:33 | WARNING | [asyncio] | Executing <Task pending name='Task-1' coro=<IsolatedAsyncioTestCase._asyncioLoopRunner() running at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\unittest\async_case.py:95> wait_for=<Future pending cb=[Task.task_wakeup()] created at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\asyncio\base_events.py:429> created at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\unittest\async_case.py:117> took 0.234 seconds
2025-12-21 13:25:33 | INFO | [ArvynConfig] | 📊 [13:25:33] [INTENT_PARSER] Processing natural language command...
2025-12-21 13:25:33 | INFO | [ArvynConfig] | 📊 [13:25:33] [INTENT_PARSER] Target Locked: Amazon
2025-12-21 13:25:33 | WARNING | [asyncio] | Executing <Task pending name='Task-1' coro=<IsolatedAsyncioTestCase._asyncioLoopRunner() running at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\unittest\async_case.py:101> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\asyncio\tasks.py:864, Task.task_wakeup()] created at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\asyncio\base_events.py:429> created at C:\Users\AKASH\AppData\Local\Programs\Python\Python310\lib\unittest\async_case.py:117> took 0.156 seconds
2025-12-21 13:25:33 | INFO | [ArvynConfig] | 📊 [13:25:33] [DISCOVERY] Connecting to secure portal: https://www.amazon.com/
2025-12-21 13:25:37 | INFO | [ArvynConfig] | 📊 [13:25:37] [SECURITY] STATUS: Verifying Login/Session state...
2025-12-21 13:25:37 | INFO | [ArvynConfig] | 📊 [13:25:37] [EXECUTOR] Observing UI state...
2025-12-21 13:25:37 | INFO | [ArvynConfig] | 📊 [13:25:37] [BRAIN] Qwen Engine: Analyzing page for PURCHASE...
2025-12-21 13:25:37 | INFO | [ArvynConfig] | 📊 [13:25:37] [KINETIC] Executing interaction on Amazon Search Input...
2025-12-21 13:25:40 | INFO | [ArvynConfig] | [BRAIN] Qwen Intelligence Engine active: qwen-vl-max-latest
2025-12-21 13:25:40 | INFO | [ArvynConfig] | TTS engine ready.
2025-12-21 13:25:40 | INFO | [ArvynConfig] | Voice Utility initialized.
2025-12-21 13:25:40 | INFO | [ArvynConfig] | 🚀 Arvyn Core v4.2: Autonomous Orchestrator (Qwen-Engine) active.
2025-12-21 13:25:40 | INFO | [ArvynConfig] | ✅ Arvyn Autonomous Core: Logic layers compiled for Zero-Authorization flow.
2025-12-21 13:25:40 | INFO | [ArvynConfig] | 📊 [13:25:40] [INTENT_PARSER] Processing natural language command...
2025-12-21 13:25:40 | INFO | [ArvynConfig] | 📊 [13:25:40] [INTENT_PARSER] Target Locked: Netflix
2025-12-21 13:25:40 | INFO | [ArvynConfig] | 📊 [13:25:40] [DISCOVERY] Connecting to secure portal: https://www.netflix.com/in/
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [SECURITY] STATUS: Verifying Login/Session state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [EXECUTOR] Observing UI state...
2025-12-21 13:25:44 | INFO | [ArvynConfig] | 📊 [13:25:44] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [EXECUTOR] Observing UI state...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [EXECUTOR] Observing UI state...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [EXECUTOR] Observing UI state...
2025-12-21 13:25:45 | INFO | [ArvynConfig] | 📊 [13:25:45] [BRAIN] Qwen Engine: Analyzing page for LOGIN...
